timestamp,division,store_id,sku_id,product_name,attempt_type,reason_code,user_session
2025-09-11 22:25:36,Div 1,18,SKU-APP-002,Apple,add_to_cart_fail,LowStock,USR61990
2025-09-12 04:46:48,Div 1,7,SKU-BER-001,Blueberry,add_to_cart_fail,LowStock,USR70403
2025-09-12 06:04:21,Div 1,5,SKU-BER-001,Blueberry,search_fail,OOS,USR95067
2025-09-12 11:07:19,Div 1,28,SKU-ORG-001,Orange,search_fail,LowStock,USR91437
2025-09-12 11:52:00,Div 1,3,SKU-BAN-001,Banana,add_to_cart_fail,LowStock,USR56175
2025-09-12 15:24:39,Div 1,5,SKU-BER-001,Blueberry,search_fail,OOS,USR13343
2025-09-12 15:25:25,Div 1,23,SKU-WML-001,Watermelon,add_to_cart_fail,LowStock,USR72752
2025-09-12 18:36:21,Div 1,7,SKU-BER-001,Blueberry,search_fail,OOS,USR19435
2025-09-13 01:50:49,Div 1,28,SKU-WML-001,Watermelon,search_fail,OOS,USR35351
2025-09-13 03:15:23,Div 1,25,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR59115
2025-09-13 04:22:57,Div 1,8,SKU-WML-001,Watermelon,add_to_cart_fail,LowStock,USR78385
2025-09-13 05:21:17,Div 1,21,SKU-WML-001,Watermelon,add_to_cart_fail,LowStock,USR14895
2025-09-13 09:25:33,Div 1,32,SKU-PUM-001,Pumpkin,search_fail,OOS,USR13267
2025-09-13 09:57:18,Div 1,8,SKU-BAN-001,Banana,add_to_cart_fail,OOS,USR51975
2025-09-13 10:36:11,Div 1,28,SKU-WML-001,Watermelon,search_fail,LowStock,USR79449
2025-09-13 10:43:28,Div 1,28,SKU-WML-001,Watermelon,search_fail,OOS,USR13373
2025-09-13 14:34:27,Div 1,15,SKU-LEF-001,Lettuce,search_fail,LowStock,USR33711
2025-09-13 19:23:11,Div 1,25,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR14000
2025-09-13 21:43:57,Div 1,2,SKU-APP-002,Apple,search_fail,LowStock,USR84069
2025-09-14 08:27:45,Div 1,8,SKU-ORG-001,Orange,search_fail,LowStock,USR16406
2025-09-14 12:22:24,Div 1,18,SKU-ORG-001,Orange,search_fail,OOS,USR24397
2025-09-14 16:34:47,Div 1,18,SKU-ORG-001,Orange,add_to_cart_fail,OOS,USR75510
2025-09-14 17:44:10,Div 1,3,SKU-PUM-001,Pumpkin,search_fail,OOS,USR43496
2025-09-14 18:11:08,Div 1,28,SKU-LEF-001,Lettuce,search_fail,LowStock,USR61934
2025-09-14 19:18:57,Div 1,28,SKU-LEF-001,Lettuce,search_fail,OOS,USR99112
2025-09-14 19:58:20,Div 1,28,SKU-LEF-001,Lettuce,add_to_cart_fail,LowStock,USR76703
2025-09-14 20:56:35,Div 1,3,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR45735
2025-09-14 21:12:58,Div 1,28,SKU-BER-001,Blueberry,search_fail,OOS,USR26779
2025-09-14 23:22:31,Div 1,18,SKU-ORG-001,Orange,search_fail,OOS,USR30150
2025-09-15 01:59:22,Div 1,23,SKU-ORG-001,Orange,search_fail,LowStock,USR81966
2025-09-15 02:22:28,Div 1,15,SKU-APP-002,Apple,search_fail,OOS,USR82267
2025-09-15 12:52:41,Div 1,15,SKU-APP-002,Apple,add_to_cart_fail,OOS,USR19348
2025-09-15 23:59:45,Div 1,15,SKU-ORG-001,Orange,search_fail,LowStock,USR48467
2025-09-16 05:18:07,Div 1,28,SKU-WML-001,Watermelon,add_to_cart_fail,LowStock,USR93285
2025-09-16 09:08:49,Div 1,3,SKU-PUM-001,Pumpkin,search_fail,OOS,USR93460
2025-09-16 11:16:37,Div 1,3,SKU-PUM-001,Pumpkin,search_fail,OOS,USR60343
2025-09-16 18:38:02,Div 1,35,SKU-PUM-001,Pumpkin,search_fail,OOS,USR19435
2025-09-16 18:43:53,Div 1,35,SKU-PUM-001,Pumpkin,search_fail,OOS,USR65129
2025-09-16 19:16:06,Div 1,28,SKU-WML-001,Watermelon,search_fail,OOS,USR45909
2025-09-17 00:02:12,Div 1,15,SKU-WML-001,Watermelon,add_to_cart_fail,LowStock,USR38016
2025-09-17 00:37:52,Div 1,15,SKU-BAN-001,Banana,add_to_cart_fail,LowStock,USR32700
2025-09-17 01:34:17,Div 1,12,SKU-BER-001,Blueberry,add_to_cart_fail,LowStock,USR65249
2025-09-17 19:27:07,Div 1,15,SKU-WML-001,Watermelon,search_fail,LowStock,USR52918
2025-09-17 20:15:53,Div 1,35,SKU-WML-001,Watermelon,search_fail,LowStock,USR31732
2025-09-18 00:52:53,Div 1,18,SKU-ORG-001,Orange,add_to_cart_fail,OOS,USR51430
2025-09-18 10:09:08,Div 1,30,SKU-BER-001,Blueberry,add_to_cart_fail,LowStock,USR67784
2025-09-18 10:11:09,Div 1,18,SKU-ORG-001,Orange,add_to_cart_fail,OOS,USR33959
2025-09-18 18:19:56,Div 1,5,SKU-BAN-001,Banana,add_to_cart_fail,OOS,USR62528
2025-09-19 07:57:27,Div 1,8,SKU-APP-002,Apple,add_to_cart_fail,OOS,USR94665
2025-09-19 12:45:34,Div 1,32,SKU-PUM-001,Pumpkin,search_fail,LowStock,USR66178
2025-09-19 16:08:32,Div 1,8,SKU-PUM-001,Pumpkin,search_fail,LowStock,USR45547
2025-09-19 17:27:27,Div 1,8,SKU-APP-002,Apple,search_fail,LowStock,USR30159
2025-09-19 20:16:21,Div 1,23,SKU-BER-001,Blueberry,add_to_cart_fail,LowStock,USR78388
2025-09-20 00:20:47,Div 1,28,SKU-ORG-001,Orange,search_fail,LowStock,USR28384
2025-09-20 04:09:09,Div 1,30,SKU-LEF-001,Lettuce,search_fail,OOS,USR66397
2025-09-20 04:30:04,Div 1,28,SKU-ORG-001,Orange,add_to_cart_fail,LowStock,USR33574
2025-09-20 08:45:00,Div 1,30,SKU-LEF-001,Lettuce,search_fail,OOS,USR67091
2025-09-20 12:04:54,Div 1,23,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR37712
2025-09-20 14:24:01,Div 1,23,SKU-PUM-001,Pumpkin,add_to_cart_fail,LowStock,USR33793
2025-09-20 14:48:10,Div 1,25,SKU-WML-001,Watermelon,search_fail,OOS,USR72680
2025-09-20 16:12:32,Div 1,28,SKU-ORG-001,Orange,add_to_cart_fail,OOS,USR18702
2025-09-20 22:15:41,Div 1,3,SKU-APP-002,Apple,add_to_cart_fail,LowStock,USR98733
2025-09-21 02:15:06,Div 1,25,SKU-WML-001,Watermelon,add_to_cart_fail,LowStock,USR50461
2025-09-21 16:39:31,Div 1,23,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR17239
2025-09-22 01:10:50,Div 1,3,SKU-WML-001,Watermelon,search_fail,OOS,USR88587
2025-09-22 01:51:56,Div 1,8,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR52318
2025-09-22 01:53:53,Div 1,2,SKU-PUM-001,Pumpkin,search_fail,OOS,USR47131
2025-09-22 11:04:29,Div 1,3,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR98464
2025-09-22 12:42:42,Div 1,35,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR16254
2025-09-22 15:46:22,Div 1,3,SKU-WML-001,Watermelon,search_fail,OOS,USR87709
2025-09-22 16:09:16,Div 1,28,SKU-BER-001,Blueberry,add_to_cart_fail,OOS,USR83477
2025-09-22 17:33:17,Div 1,8,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR71886
2025-09-22 22:41:50,Div 1,8,SKU-PUM-001,Pumpkin,search_fail,LowStock,USR49811
2025-09-23 03:55:24,Div 1,28,SKU-APP-002,Apple,search_fail,LowStock,USR43434
2025-09-23 08:14:20,Div 1,21,SKU-ORG-001,Orange,search_fail,LowStock,USR16721
2025-09-23 22:15:30,Div 1,2,SKU-BER-001,Blueberry,search_fail,OOS,USR34071
2025-09-24 01:48:13,Div 1,15,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR33624
2025-09-24 09:21:20,Div 1,5,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR26907
2025-09-24 17:57:50,Div 1,5,SKU-PUM-001,Pumpkin,search_fail,LowStock,USR97505
2025-09-25 09:24:01,Div 1,25,SKU-WML-001,Watermelon,search_fail,LowStock,USR73740
2025-09-25 11:00:56,Div 1,7,SKU-APP-002,Apple,add_to_cart_fail,LowStock,USR23395
2025-09-25 14:46:55,Div 1,28,SKU-LEF-001,Lettuce,add_to_cart_fail,OOS,USR38699
2025-09-25 14:56:21,Div 1,8,SKU-PUM-001,Pumpkin,search_fail,OOS,USR29262
2025-09-25 16:25:35,Div 1,12,SKU-WML-001,Watermelon,search_fail,OOS,USR89714
2025-09-26 01:34:06,Div 1,5,SKU-BER-001,Blueberry,search_fail,LowStock,USR42117
2025-09-26 02:50:14,Div 1,18,SKU-ORG-001,Orange,add_to_cart_fail,OOS,USR20267
2025-09-26 20:07:37,Div 1,25,SKU-ORG-001,Orange,add_to_cart_fail,LowStock,USR83794
2025-09-26 22:45:42,Div 1,18,SKU-ORG-001,Orange,search_fail,OOS,USR98869
2025-09-26 23:01:44,Div 1,18,SKU-BER-001,Blueberry,add_to_cart_fail,OOS,USR15126
2025-09-27 00:52:21,Div 1,30,SKU-WML-001,Watermelon,search_fail,OOS,USR81158
2025-09-27 01:58:55,Div 1,30,SKU-WML-001,Watermelon,search_fail,LowStock,USR13812
2025-09-27 03:46:21,Div 1,18,SKU-BER-001,Blueberry,add_to_cart_fail,OOS,USR87735
2025-09-27 15:03:29,Div 1,30,SKU-WML-001,Watermelon,search_fail,OOS,USR86125
2025-09-27 16:38:21,Div 1,12,SKU-BER-001,Blueberry,add_to_cart_fail,OOS,USR14632
2025-09-27 16:43:18,Div 1,18,SKU-BER-001,Blueberry,add_to_cart_fail,OOS,USR72981
2025-09-27 19:24:03,Div 1,18,SKU-BER-001,Blueberry,add_to_cart_fail,OOS,USR36734
2025-09-28 01:14:10,Div 1,32,SKU-LEF-001,Lettuce,add_to_cart_fail,OOS,USR98236
2025-09-28 05:01:19,Div 1,32,SKU-LEF-001,Lettuce,add_to_cart_fail,LowStock,USR97886
2025-09-28 05:31:28,Div 1,32,SKU-BAN-001,Banana,search_fail,LowStock,USR96269
2025-09-28 05:53:48,Div 1,32,SKU-LEF-001,Lettuce,add_to_cart_fail,OOS,USR23234
2025-09-28 22:08:54,Div 1,12,SKU-BAN-001,Banana,search_fail,OOS,USR14324
2025-09-29 01:19:00,Div 1,28,SKU-WML-001,Watermelon,search_fail,OOS,USR29216
2025-09-29 04:10:35,Div 1,15,SKU-PUM-001,Pumpkin,search_fail,OOS,USR30128
2025-09-29 05:25:53,Div 1,3,SKU-ORG-001,Orange,add_to_cart_fail,OOS,USR59376
2025-09-29 12:30:13,Div 1,8,SKU-BAN-001,Banana,add_to_cart_fail,LowStock,USR62188
2025-09-29 19:48:11,Div 1,3,SKU-ORG-001,Orange,search_fail,OOS,USR88477
2025-09-29 23:09:04,Div 1,21,SKU-WML-001,Watermelon,search_fail,OOS,USR49809
2025-09-30 01:11:34,Div 1,12,SKU-ORG-001,Orange,search_fail,LowStock,USR46159
2025-09-30 02:20:36,Div 1,23,SKU-APP-002,Apple,search_fail,OOS,USR10077
2025-09-30 03:24:44,Div 1,23,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR53303
2025-09-30 07:38:39,Div 1,23,SKU-PUM-001,Pumpkin,add_to_cart_fail,LowStock,USR83340
2025-09-30 11:49:13,Div 1,12,SKU-ORG-001,Orange,search_fail,OOS,USR80792
2025-09-30 14:23:37,Div 1,2,SKU-APP-002,Apple,search_fail,OOS,USR52078
2025-09-30 21:59:28,Div 1,12,SKU-ORG-001,Orange,add_to_cart_fail,LowStock,USR68596
2025-10-01 02:06:50,Div 1,30,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR66819
2025-10-01 13:52:39,Div 1,5,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR77506
2025-10-01 22:14:32,Div 1,5,SKU-LEF-001,Lettuce,search_fail,OOS,USR21246
2025-10-02 00:51:29,Div 1,23,SKU-BAN-001,Banana,search_fail,OOS,USR61356
2025-10-02 03:21:01,Div 1,35,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR53872
2025-10-02 05:56:32,Div 1,23,SKU-BAN-001,Banana,search_fail,OOS,USR92870
2025-10-03 07:04:28,Div 1,21,SKU-BER-001,Blueberry,search_fail,OOS,USR13756
2025-10-03 07:59:42,Div 1,35,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR90879
2025-10-03 10:09:39,Div 1,25,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR65318
2025-10-03 12:30:46,Div 1,18,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR74435
2025-10-03 13:42:11,Div 1,28,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR27368
2025-10-03 18:50:35,Div 1,25,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR81315
2025-10-04 08:53:50,Div 1,30,SKU-ORG-001,Orange,search_fail,OOS,USR78904
2025-10-04 19:33:13,Div 1,35,SKU-LEF-001,Lettuce,add_to_cart_fail,LowStock,USR15782
2025-10-04 23:36:07,Div 1,30,SKU-ORG-001,Orange,search_fail,OOS,USR75310
2025-10-05 00:45:15,Div 1,28,SKU-BER-001,Blueberry,add_to_cart_fail,LowStock,USR83965
2025-10-05 01:26:16,Div 1,15,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR80507
2025-10-05 03:53:22,Div 1,5,SKU-BAN-001,Banana,search_fail,OOS,USR63173
2025-10-05 09:51:56,Div 1,8,SKU-WML-001,Watermelon,search_fail,OOS,USR50738
2025-10-05 17:20:48,Div 1,35,SKU-LEF-001,Lettuce,search_fail,LowStock,USR29816
2025-10-05 19:24:25,Div 1,8,SKU-WML-001,Watermelon,search_fail,LowStock,USR18070
2025-10-05 21:23:24,Div 1,35,SKU-LEF-001,Lettuce,search_fail,OOS,USR29956
2025-10-05 22:00:45,Div 1,5,SKU-BAN-001,Banana,search_fail,LowStock,USR11645
2025-10-05 22:50:39,Div 1,5,SKU-BAN-001,Banana,search_fail,OOS,USR66264
2025-10-05 23:32:48,Div 1,35,SKU-LEF-001,Lettuce,search_fail,OOS,USR14757
2025-10-06 02:23:22,Div 1,30,SKU-WML-001,Watermelon,search_fail,OOS,USR84055
2025-10-06 05:50:03,Div 1,25,SKU-WML-001,Watermelon,search_fail,OOS,USR22342
2025-10-06 09:09:18,Div 1,30,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR91974
2025-10-06 12:22:27,Div 1,12,SKU-APP-002,Apple,search_fail,LowStock,USR58231
2025-10-06 12:29:22,Div 1,7,SKU-BER-001,Blueberry,search_fail,OOS,USR68066
2025-10-06 13:50:46,Div 1,15,SKU-BAN-001,Banana,add_to_cart_fail,OOS,USR48000
2025-10-06 16:44:28,Div 1,7,SKU-BER-001,Blueberry,add_to_cart_fail,LowStock,USR99106
2025-10-06 17:06:28,Div 1,30,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR86534
2025-10-06 19:02:34,Div 1,30,SKU-PUM-001,Pumpkin,search_fail,LowStock,USR33429
2025-10-06 21:21:27,Div 1,2,SKU-PUM-001,Pumpkin,search_fail,LowStock,USR30806
2025-10-07 04:53:20,Div 1,32,SKU-BER-001,Blueberry,add_to_cart_fail,OOS,USR27327
2025-10-07 09:06:32,Div 1,32,SKU-BAN-001,Banana,search_fail,LowStock,USR30079
2025-10-07 14:36:02,Div 1,5,SKU-BER-001,Blueberry,search_fail,OOS,USR89111
2025-10-07 23:13:31,Div 1,28,SKU-PUM-001,Pumpkin,add_to_cart_fail,LowStock,USR22175
2025-10-08 03:28:59,Div 1,2,SKU-BER-001,Blueberry,add_to_cart_fail,LowStock,USR33236
2025-10-08 08:33:52,Div 1,15,SKU-BER-001,Blueberry,add_to_cart_fail,OOS,USR27771
2025-10-08 09:01:02,Div 1,8,SKU-APP-002,Apple,search_fail,OOS,USR24596
2025-10-09 05:01:22,Div 1,12,SKU-BER-001,Blueberry,add_to_cart_fail,LowStock,USR29201
2025-10-09 09:29:55,Div 1,5,SKU-PUM-001,Pumpkin,search_fail,LowStock,USR96143
2025-10-09 17:50:16,Div 1,12,SKU-BAN-001,Banana,add_to_cart_fail,OOS,USR70774
2025-10-10 04:10:05,Div 1,32,SKU-LEF-001,Lettuce,add_to_cart_fail,OOS,USR48243
2025-10-10 08:37:33,Div 1,32,SKU-LEF-001,Lettuce,search_fail,OOS,USR88411
2025-10-10 21:42:45,Div 1,2,SKU-PUM-001,Pumpkin,add_to_cart_fail,OOS,USR86908
2025-10-11 01:11:44,Div 1,7,SKU-WML-001,Watermelon,search_fail,OOS,USR69052
2025-10-11 09:21:20,Div 1,2,SKU-ORG-001,Orange,search_fail,LowStock,USR92565
2025-10-11 16:25:20,Div 1,7,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR46397
2025-10-11 20:10:39,Div 1,18,SKU-LEF-001,Lettuce,search_fail,OOS,USR34762
2025-10-11 21:42:00,Div 1,12,SKU-LEF-001,Lettuce,search_fail,OOS,USR97410
2025-10-11 23:41:29,Div 1,3,SKU-ORG-001,Orange,add_to_cart_fail,LowStock,USR83861
2025-10-12 01:52:08,Div 1,23,SKU-PUM-001,Pumpkin,search_fail,OOS,USR64912
2025-10-12 02:53:33,Div 1,5,SKU-BER-001,Blueberry,search_fail,OOS,USR14853
2025-10-12 10:39:41,Div 1,23,SKU-PUM-001,Pumpkin,search_fail,OOS,USR55186
2025-10-12 11:43:50,Div 1,35,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR33051
2025-10-12 16:58:44,Div 1,23,SKU-PUM-001,Pumpkin,search_fail,OOS,USR42921
2025-10-12 23:32:57,Div 1,21,SKU-BAN-001,Banana,add_to_cart_fail,OOS,USR77298
2025-10-13 06:13:14,Div 1,21,SKU-PUM-001,Pumpkin,search_fail,OOS,USR21122
2025-10-13 07:24:17,Div 1,8,SKU-BAN-001,Banana,search_fail,OOS,USR37935
2025-10-13 07:30:20,Div 1,3,SKU-APP-002,Apple,search_fail,OOS,USR77957
2025-10-13 09:15:06,Div 1,8,SKU-BAN-001,Banana,search_fail,OOS,USR66276
2025-10-13 11:58:58,Div 1,2,SKU-BER-001,Blueberry,search_fail,OOS,USR59481
2025-10-13 16:13:30,Div 1,21,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR67132
2025-10-13 16:46:11,Div 1,3,SKU-APP-002,Apple,add_to_cart_fail,LowStock,USR10338
2025-10-13 17:58:22,Div 1,21,SKU-WML-001,Watermelon,search_fail,OOS,USR64237
2025-10-13 19:38:34,Div 1,21,SKU-WML-001,Watermelon,add_to_cart_fail,OOS,USR76150
2025-10-14 04:42:39,Div 1,18,SKU-BER-001,Blueberry,add_to_cart_fail,OOS,USR88187
2025-10-14 17:32:15,Div 1,18,SKU-WML-001,Watermelon,search_fail,OOS,USR90765
2025-10-14 23:48:03,Div 1,18,SKU-WML-001,Watermelon,search_fail,OOS,USR17564
2025-10-15 02:41:33,Div 1,5,SKU-ORG-001,Orange,add_to_cart_fail,OOS,USR85532
2025-10-15 02:58:38,Div 1,7,SKU-LEF-001,Lettuce,add_to_cart_fail,OOS,USR39629
2025-10-15 03:17:36,Div 1,23,SKU-BAN-001,Banana,search_fail,OOS,USR45400
2025-10-15 04:51:41,Div 1,18,SKU-PUM-001,Pumpkin,add_to_cart_fail,LowStock,USR22329
